""	"Row"	"GeneID"	"GeneName"	"Score(d)"	"Numerator(r)"	"Denominator(s+s0)"	"FoldChange"	"q-value(%)"	"pvalues"	"fdr_bh"	"sig"
"39068"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"39069"	NA	NA	NA	NA	NA	NA	NA	NA	0.02959762	0.1002447	"Significant DEG"
"39070"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"39071"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"39072"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"39073"	NA	NA	NA	NA	NA	NA	NA	NA	0.004696845	0.02699748	"Significant DEG"
"39074"	NA	NA	NA	NA	NA	NA	NA	NA	0.1358884	0.2911324	"Non DEG"
"39075"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"39076"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"39077"	NA	NA	NA	NA	NA	NA	NA	NA	0.02465295	0.08819603	"Significant DEG"
"39078"	NA	NA	NA	NA	NA	NA	NA	NA	0.1046502	0.2443104	"Non DEG"
"39079"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"39080"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"39081"	NA	NA	NA	NA	NA	NA	NA	NA	0.0002478281	0.003303267	"Significant DEG"
"39082"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"39083"	NA	NA	NA	NA	NA	NA	NA	NA	0.07863192	0.2002888	"Non DEG"
"39084"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"39085"	NA	NA	NA	NA	NA	NA	NA	NA	0.0001380887	0.00233457	"Significant DEG"
"39086"	NA	NA	NA	NA	NA	NA	NA	NA	5.486968e-05	0.001395998	"Significant DEG"
"39087"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"39088"	NA	NA	NA	NA	NA	NA	NA	NA	0.02045725	0.07733527	"Significant DEG"
"39089"	NA	NA	NA	NA	NA	NA	NA	NA	0.1358884	0.2911324	"Non DEG"
"39090"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"39091"	NA	NA	NA	NA	NA	NA	NA	NA	0.0005029721	0.005486832	"Significant DEG"
"39092"	NA	NA	NA	NA	NA	NA	NA	NA	0.5425953	0.7050503	"Non DEG"
"39093"	NA	NA	NA	NA	NA	NA	NA	NA	0.003701875	0.02293744	"Significant DEG"
"39094"	NA	NA	NA	NA	NA	NA	NA	NA	0.09096936	0.2216466	"Non DEG"
"39095"	NA	NA	NA	NA	NA	NA	NA	NA	0.3266319	0.5155783	"Non DEG"
"39096"	NA	NA	NA	NA	NA	NA	NA	NA	5.486968e-05	0.001395998	"Significant DEG"
"39097"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"39098"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"39099"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"39100"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"39101"	NA	NA	NA	NA	NA	NA	NA	NA	0.0001856424	0.002779299	"Significant DEG"
"39102"	NA	NA	NA	NA	NA	NA	NA	NA	0.2419982	0.426086	"Non DEG"
"39103"	NA	NA	NA	NA	NA	NA	NA	NA	0.3266319	0.5155783	"Non DEG"
"39104"	NA	NA	NA	NA	NA	NA	NA	NA	0.01398171	0.05920462	"Significant DEG"
"39105"	NA	NA	NA	NA	NA	NA	NA	NA	0.0001380887	0.00233457	"Significant DEG"
"39106"	NA	NA	NA	NA	NA	NA	NA	NA	0.004696845	0.02699748	"Significant DEG"
"39107"	NA	NA	NA	NA	NA	NA	NA	NA	0.5839314	0.7356833	"Non DEG"
"39108"	NA	NA	NA	NA	NA	NA	NA	NA	0.5839314	0.7356833	"Non DEG"
"39109"	NA	NA	NA	NA	NA	NA	NA	NA	0.0001380887	0.00233457	"Significant DEG"
"39110"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"39111"	NA	NA	NA	NA	NA	NA	NA	NA	0.1941728	0.3685738	"Non DEG"
"39112"	NA	NA	NA	NA	NA	NA	NA	NA	0.2686502	0.4555547	"Non DEG"
"39113"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"39114"	NA	NA	NA	NA	NA	NA	NA	NA	0.01141015	0.05126551	"Significant DEG"
"39115"	NA	NA	NA	NA	NA	NA	NA	NA	0.0005029721	0.005486832	"Significant DEG"
"39116"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"39117"	NA	NA	NA	NA	NA	NA	NA	NA	0.005940558	0.0319937	"Significant DEG"
"39118"	NA	NA	NA	NA	NA	NA	NA	NA	0.1358884	0.2911324	"Non DEG"
"39119"	NA	NA	NA	NA	NA	NA	NA	NA	0.09096936	0.2216466	"Non DEG"
"39120"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"39121"	NA	NA	NA	NA	NA	NA	NA	NA	0.1195839	0.2673365	"Non DEG"
"39122"	NA	NA	NA	NA	NA	NA	NA	NA	0.8552181	0.9112693	"Non DEG"
"39123"	NA	NA	NA	NA	NA	NA	NA	NA	0.3582606	0.5457304	"Non DEG"
"39124"	NA	NA	NA	NA	NA	NA	NA	NA	5.486968e-05	0.001395998	"Significant DEG"
"39125"	NA	NA	NA	NA	NA	NA	NA	NA	0.1941728	0.3685738	"Non DEG"
"39126"	NA	NA	NA	NA	NA	NA	NA	NA	0.05791129	0.1617936	"Non DEG"
"39127"	NA	NA	NA	NA	NA	NA	NA	NA	2.286237e-05	0.0009489529	"Significant DEG"
"39128"	NA	NA	NA	NA	NA	NA	NA	NA	2.103338e-05	0.0009489529	"Significant DEG"
"39129"	NA	NA	NA	NA	NA	NA	NA	NA	0.009238226	0.04396379	"Significant DEG"
"39130"	NA	NA	NA	NA	NA	NA	NA	NA	0.670193	0.7963749	"Non DEG"
"39131"	NA	NA	NA	NA	NA	NA	NA	NA	0.002247828	0.01612015	"Significant DEG"
"39132"	NA	NA	NA	NA	NA	NA	NA	NA	0.5839314	0.7356833	"Non DEG"
"39133"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"39134"	NA	NA	NA	NA	NA	NA	NA	NA	0.01398171	0.05920462	"Significant DEG"
"39135"	NA	NA	NA	NA	NA	NA	NA	NA	0.1046502	0.2443104	"Non DEG"
"39136"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"39137"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"39138"	NA	NA	NA	NA	NA	NA	NA	NA	0.07863192	0.2002888	"Non DEG"
"39139"	NA	NA	NA	NA	NA	NA	NA	NA	0.003701875	0.02293744	"Significant DEG"
"39140"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"39141"	NA	NA	NA	NA	NA	NA	NA	NA	0.1358884	0.2911324	"Non DEG"
"39142"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"39143"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"39144"	NA	NA	NA	NA	NA	NA	NA	NA	2.286237e-05	0.0009489529	"Significant DEG"
"39145"	NA	NA	NA	NA	NA	NA	NA	NA	2.103338e-05	0.0009489529	"Significant DEG"
"39146"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"39147"	NA	NA	NA	NA	NA	NA	NA	NA	0.06765706	0.1802266	"Non DEG"
"39148"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"39149"	NA	NA	NA	NA	NA	NA	NA	NA	0.002899863	0.01928832	"Significant DEG"
"39150"	NA	NA	NA	NA	NA	NA	NA	NA	0.001717421	0.01329652	"Significant DEG"
"39151"	NA	NA	NA	NA	NA	NA	NA	NA	0.02959762	0.1002447	"Significant DEG"
"39152"	NA	NA	NA	NA	NA	NA	NA	NA	0.3917915	0.5767535	"Non DEG"
"39153"	NA	NA	NA	NA	NA	NA	NA	NA	0.3917915	0.5767535	"Non DEG"
"39154"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"39155"	NA	NA	NA	NA	NA	NA	NA	NA	0.0009675354	0.008766987	"Significant DEG"
"39156"	NA	NA	NA	NA	NA	NA	NA	NA	0.03535162	0.1138981	"Significant DEG"
"39157"	NA	NA	NA	NA	NA	NA	NA	NA	0.3266319	0.5155783	"Non DEG"
"39158"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"39159"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"39160"	NA	NA	NA	NA	NA	NA	NA	NA	0.02045725	0.07733527	"Significant DEG"
"39161"	NA	NA	NA	NA	NA	NA	NA	NA	0.0007123914	0.007074101	"Significant DEG"
"39162"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"39163"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"39164"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"39165"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"39166"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"39167"	NA	NA	NA	NA	NA	NA	NA	NA	0.1046502	0.2443104	"Non DEG"
"39168"	NA	NA	NA	NA	NA	NA	NA	NA	0.04938546	0.1448345	"Significant DEG"
"39169"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"39170"	NA	NA	NA	NA	NA	NA	NA	NA	0.5425953	0.7050503	"Non DEG"
"39171"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"39172"	NA	NA	NA	NA	NA	NA	NA	NA	0.0007123914	0.007074101	"Significant DEG"
"39173"	NA	NA	NA	NA	NA	NA	NA	NA	0.2686502	0.4555547	"Non DEG"
"39174"	NA	NA	NA	NA	NA	NA	NA	NA	0.002899863	0.01928832	"Significant DEG"
"39175"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"39176"	NA	NA	NA	NA	NA	NA	NA	NA	9.876543e-05	0.001910152	"Significant DEG"
"39177"	NA	NA	NA	NA	NA	NA	NA	NA	0.5024746	0.673122	"Non DEG"
"39178"	NA	NA	NA	NA	NA	NA	NA	NA	0.0002478281	0.003303267	"Significant DEG"
"39179"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"39180"	NA	NA	NA	NA	NA	NA	NA	NA	0.001284865	0.01077289	"Significant DEG"
"39181"	NA	NA	NA	NA	NA	NA	NA	NA	0.01141015	0.05126551	"Significant DEG"
"39182"	NA	NA	NA	NA	NA	NA	NA	NA	0.07863192	0.2002888	"Non DEG"
"39183"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"39184"	NA	NA	NA	NA	NA	NA	NA	NA	0.07863192	0.2002888	"Non DEG"
"39185"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"39186"	NA	NA	NA	NA	NA	NA	NA	NA	0.5024746	0.673122	"Non DEG"
"39187"	NA	NA	NA	NA	NA	NA	NA	NA	0.1358884	0.2911324	"Non DEG"
"39188"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"39189"	NA	NA	NA	NA	NA	NA	NA	NA	0.5024746	0.673122	"Non DEG"
"39190"	NA	NA	NA	NA	NA	NA	NA	NA	0.7608669	0.8553241	"Non DEG"
"39191"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"39192"	NA	NA	NA	NA	NA	NA	NA	NA	0.02045725	0.07733527	"Significant DEG"
"39193"	NA	NA	NA	NA	NA	NA	NA	NA	0.5024746	0.673122	"Non DEG"
"39194"	NA	NA	NA	NA	NA	NA	NA	NA	0.009238226	0.04396379	"Significant DEG"
"39195"	NA	NA	NA	NA	NA	NA	NA	NA	0.9879021	0.9879021	"Non DEG"
"39196"	NA	NA	NA	NA	NA	NA	NA	NA	0.9879021	0.9879021	"Non DEG"
"39197"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"39198"	NA	NA	NA	NA	NA	NA	NA	NA	0.03535162	0.1138981	"Significant DEG"
"39199"	NA	NA	NA	NA	NA	NA	NA	NA	0.1195839	0.2673365	"Non DEG"
"39200"	NA	NA	NA	NA	NA	NA	NA	NA	0.09096936	0.2216466	"Non DEG"
"39201"	NA	NA	NA	NA	NA	NA	NA	NA	0.1195839	0.2673365	"Non DEG"
"39202"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"39203"	NA	NA	NA	NA	NA	NA	NA	NA	0.002247828	0.01612015	"Significant DEG"
"39204"	NA	NA	NA	NA	NA	NA	NA	NA	0.002899863	0.01928832	"Significant DEG"
"39205"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"39206"	NA	NA	NA	NA	NA	NA	NA	NA	0.007439415	0.03774592	"Significant DEG"
"39207"	NA	NA	NA	NA	NA	NA	NA	NA	0.1358884	0.2911324	"Non DEG"
"39208"	NA	NA	NA	NA	NA	NA	NA	NA	0.06765706	0.1802266	"Non DEG"
"39209"	NA	NA	NA	NA	NA	NA	NA	NA	0.9879021	0.9879021	"Non DEG"
"39210"	NA	NA	NA	NA	NA	NA	NA	NA	0.7608669	0.8553241	"Non DEG"
"39211"	NA	NA	NA	NA	NA	NA	NA	NA	0.670193	0.7963749	"Non DEG"
"39212"	NA	NA	NA	NA	NA	NA	NA	NA	0.007439415	0.03774592	"Significant DEG"
"39213"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"39214"	NA	NA	NA	NA	NA	NA	NA	NA	0.8552181	0.9112693	"Non DEG"
"39215"	NA	NA	NA	NA	NA	NA	NA	NA	0.5839314	0.7356833	"Non DEG"
"39216"	NA	NA	NA	NA	NA	NA	NA	NA	1.920439e-05	0.0009489529	"Significant DEG"
"39217"	NA	NA	NA	NA	NA	NA	NA	NA	2.286237e-05	0.0009489529	"Significant DEG"
"39218"	NA	NA	NA	NA	NA	NA	NA	NA	9.876543e-05	0.001910152	"Significant DEG"
"39219"	NA	NA	NA	NA	NA	NA	NA	NA	0.5024746	0.673122	"Non DEG"
"39220"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"39221"	NA	NA	NA	NA	NA	NA	NA	NA	0.01398171	0.05920462	"Significant DEG"
"39222"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"39223"	NA	NA	NA	NA	NA	NA	NA	NA	9.876543e-05	0.001910152	"Significant DEG"
"39224"	NA	NA	NA	NA	NA	NA	NA	NA	0.005940558	0.0319937	"Significant DEG"
"39225"	NA	NA	NA	NA	NA	NA	NA	NA	0.5024746	0.673122	"Non DEG"
"39226"	NA	NA	NA	NA	NA	NA	NA	NA	0.3582606	0.5457304	"Non DEG"
"39227"	NA	NA	NA	NA	NA	NA	NA	NA	0.3266319	0.5155783	"Non DEG"
"39228"	NA	NA	NA	NA	NA	NA	NA	NA	0.0002478281	0.003303267	"Significant DEG"
"39229"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"39230"	NA	NA	NA	NA	NA	NA	NA	NA	0.07863192	0.2002888	"Non DEG"
"39231"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"39232"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"39233"	NA	NA	NA	NA	NA	NA	NA	NA	0.1358884	0.2911324	"Non DEG"
"39234"	NA	NA	NA	NA	NA	NA	NA	NA	0.0001380887	0.00233457	"Significant DEG"
"39235"	NA	NA	NA	NA	NA	NA	NA	NA	0.4638884	0.6405147	"Non DEG"
"39236"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"39237"	NA	NA	NA	NA	NA	NA	NA	NA	0.01398171	0.05920462	"Significant DEG"
"39238"	NA	NA	NA	NA	NA	NA	NA	NA	0.03535162	0.1138981	"Significant DEG"
"39239"	NA	NA	NA	NA	NA	NA	NA	NA	0.04938546	0.1448345	"Significant DEG"
"39240"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"39241"	NA	NA	NA	NA	NA	NA	NA	NA	0.04938546	0.1448345	"Significant DEG"
"39242"	NA	NA	NA	NA	NA	NA	NA	NA	0.05791129	0.1617936	"Non DEG"
"39243"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"39244"	NA	NA	NA	NA	NA	NA	NA	NA	0.3582606	0.5457304	"Non DEG"
"39245"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"39246"	NA	NA	NA	NA	NA	NA	NA	NA	0.06765706	0.1802266	"Non DEG"
"39247"	NA	NA	NA	NA	NA	NA	NA	NA	0.01398171	0.05920462	"Significant DEG"
"39248"	NA	NA	NA	NA	NA	NA	NA	NA	0.9879021	0.9879021	"Non DEG"
"39249"	NA	NA	NA	NA	NA	NA	NA	NA	0.0009675354	0.008766987	"Significant DEG"
"39250"	NA	NA	NA	NA	NA	NA	NA	NA	0.3582606	0.5457304	"Non DEG"
"39251"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"39252"	NA	NA	NA	NA	NA	NA	NA	NA	0.670193	0.7963749	"Non DEG"
"39253"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"39254"	NA	NA	NA	NA	NA	NA	NA	NA	2.286237e-05	0.0009489529	"Significant DEG"
"39255"	NA	NA	NA	NA	NA	NA	NA	NA	2.194787e-05	0.0009489529	"Significant DEG"
"39256"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"39257"	NA	NA	NA	NA	NA	NA	NA	NA	2.652035e-05	0.0009489529	"Significant DEG"
"39258"	NA	NA	NA	NA	NA	NA	NA	NA	0.3266319	0.5155783	"Non DEG"
"39259"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"39260"	NA	NA	NA	NA	NA	NA	NA	NA	0.004696845	0.02699748	"Significant DEG"
"39261"	NA	NA	NA	NA	NA	NA	NA	NA	0.0002478281	0.003303267	"Significant DEG"
"39262"	NA	NA	NA	NA	NA	NA	NA	NA	0.05791129	0.1617936	"Non DEG"
"39263"	NA	NA	NA	NA	NA	NA	NA	NA	0.05791129	0.1617936	"Non DEG"
"39264"	NA	NA	NA	NA	NA	NA	NA	NA	0.0007123914	0.007074101	"Significant DEG"
"39265"	NA	NA	NA	NA	NA	NA	NA	NA	0.02959762	0.1002447	"Significant DEG"
"39266"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"39267"	NA	NA	NA	NA	NA	NA	NA	NA	0.02465295	0.08819603	"Significant DEG"
"39268"	NA	NA	NA	NA	NA	NA	NA	NA	0.8552181	0.9112693	"Non DEG"
"39269"	NA	NA	NA	NA	NA	NA	NA	NA	0.007439415	0.03774592	"Significant DEG"
"39270"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"39271"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"39272"	NA	NA	NA	NA	NA	NA	NA	NA	0.3266319	0.5155783	"Non DEG"
"39273"	NA	NA	NA	NA	NA	NA	NA	NA	0.05791129	0.1617936	"Non DEG"
"39274"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"39275"	NA	NA	NA	NA	NA	NA	NA	NA	0.1729959	0.3418094	"Non DEG"
"39276"	NA	NA	NA	NA	NA	NA	NA	NA	0.8552181	0.9112693	"Non DEG"
"39277"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"39278"	NA	NA	NA	NA	NA	NA	NA	NA	0.670193	0.7963749	"Non DEG"
"39279"	NA	NA	NA	NA	NA	NA	NA	NA	2.194787e-05	0.0009489529	"Significant DEG"
"39280"	NA	NA	NA	NA	NA	NA	NA	NA	0.8552181	0.9112693	"Non DEG"
"39281"	NA	NA	NA	NA	NA	NA	NA	NA	0.1046502	0.2443104	"Non DEG"
"39282"	NA	NA	NA	NA	NA	NA	NA	NA	0.02465295	0.08819603	"Significant DEG"
"39283"	NA	NA	NA	NA	NA	NA	NA	NA	0.5425953	0.7050503	"Non DEG"
"39284"	NA	NA	NA	NA	NA	NA	NA	NA	0.001284865	0.01077289	"Significant DEG"
"39285"	NA	NA	NA	NA	NA	NA	NA	NA	0.5024746	0.673122	"Non DEG"
"39286"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"39287"	NA	NA	NA	NA	NA	NA	NA	NA	0.07863192	0.2002888	"Non DEG"
"39288"	NA	NA	NA	NA	NA	NA	NA	NA	0.3917915	0.5767535	"Non DEG"
"39289"	NA	NA	NA	NA	NA	NA	NA	NA	2.194787e-05	0.0009489529	"Significant DEG"
"39290"	NA	NA	NA	NA	NA	NA	NA	NA	0.5425953	0.7050503	"Non DEG"
"39291"	NA	NA	NA	NA	NA	NA	NA	NA	0.5024746	0.673122	"Non DEG"
"39292"	NA	NA	NA	NA	NA	NA	NA	NA	0.003701875	0.02293744	"Significant DEG"
"39293"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"39294"	NA	NA	NA	NA	NA	NA	NA	NA	0.1046502	0.2443104	"Non DEG"
"39295"	NA	NA	NA	NA	NA	NA	NA	NA	0.001717421	0.01329652	"Significant DEG"
"39296"	NA	NA	NA	NA	NA	NA	NA	NA	0.02045725	0.07733527	"Significant DEG"
"39297"	NA	NA	NA	NA	NA	NA	NA	NA	0.003701875	0.02293744	"Significant DEG"
"39298"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"39299"	NA	NA	NA	NA	NA	NA	NA	NA	0.1046502	0.2443104	"Non DEG"
"39300"	NA	NA	NA	NA	NA	NA	NA	NA	0.04192684	0.1287982	"Significant DEG"
"39301"	NA	NA	NA	NA	NA	NA	NA	NA	0.05791129	0.1617936	"Non DEG"
"39302"	NA	NA	NA	NA	NA	NA	NA	NA	0.7608669	0.8553241	"Non DEG"
"39303"	NA	NA	NA	NA	NA	NA	NA	NA	0.09096936	0.2216466	"Non DEG"
"39304"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"39305"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"39306"	NA	NA	NA	NA	NA	NA	NA	NA	0.1358884	0.2911324	"Non DEG"
"39307"	NA	NA	NA	NA	NA	NA	NA	NA	0.06765706	0.1802266	"Non DEG"
"39308"	NA	NA	NA	NA	NA	NA	NA	NA	0.2686502	0.4555547	"Non DEG"
"39309"	NA	NA	NA	NA	NA	NA	NA	NA	0.06765706	0.1802266	"Non DEG"
"39310"	NA	NA	NA	NA	NA	NA	NA	NA	0.05791129	0.1617936	"Non DEG"
"39311"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"39312"	NA	NA	NA	NA	NA	NA	NA	NA	0.1358884	0.2911324	"Non DEG"
"39313"	NA	NA	NA	NA	NA	NA	NA	NA	3.840878e-05	0.001133297	"Significant DEG"
"39314"	NA	NA	NA	NA	NA	NA	NA	NA	0.1536351	0.3163723	"Non DEG"
"39315"	NA	NA	NA	NA	NA	NA	NA	NA	0.002247828	0.01612015	"Significant DEG"
"39316"	NA	NA	NA	NA	NA	NA	NA	NA	0.02465295	0.08819603	"Significant DEG"
"39317"	NA	NA	NA	NA	NA	NA	NA	NA	0.4269931	0.6086623	"Non DEG"
"39318"	NA	NA	NA	NA	NA	NA	NA	NA	0.04938546	0.1448345	"Significant DEG"
"39319"	NA	NA	NA	NA	NA	NA	NA	NA	0.1941728	0.3685738	"Non DEG"
"39320"	NA	NA	NA	NA	NA	NA	NA	NA	0.09096936	0.2216466	"Non DEG"
"39321"	NA	NA	NA	NA	NA	NA	NA	NA	0.6264701	0.7656872	"Non DEG"
"39322"	NA	NA	NA	NA	NA	NA	NA	NA	0.002899863	0.01928832	"Significant DEG"
"39323"	NA	NA	NA	NA	NA	NA	NA	NA	0.06765706	0.1802266	"Non DEG"
"39324"	NA	NA	NA	NA	NA	NA	NA	NA	0.06765706	0.1802266	"Non DEG"
"39325"	NA	NA	NA	NA	NA	NA	NA	NA	0.3266319	0.5155783	"Non DEG"
"39326"	NA	NA	NA	NA	NA	NA	NA	NA	0.2969182	0.485481	"Non DEG"
"39327"	NA	NA	NA	NA	NA	NA	NA	NA	0.1046502	0.2443104	"Non DEG"
"39328"	NA	NA	NA	NA	NA	NA	NA	NA	0.9515354	0.9626096	"Non DEG"
"39329"	NA	NA	NA	NA	NA	NA	NA	NA	0.2419982	0.426086	"Non DEG"
"39330"	NA	NA	NA	NA	NA	NA	NA	NA	0.670193	0.7963749	"Non DEG"
"39331"	NA	NA	NA	NA	NA	NA	NA	NA	0.5024746	0.673122	"Non DEG"
"39332"	NA	NA	NA	NA	NA	NA	NA	NA	0.1195839	0.2673365	"Non DEG"
"39333"	NA	NA	NA	NA	NA	NA	NA	NA	0.06765706	0.1802266	"Non DEG"
"39334"	NA	NA	NA	NA	NA	NA	NA	NA	0.8075757	0.883243	"Non DEG"
"39335"	NA	NA	NA	NA	NA	NA	NA	NA	0.670193	0.7963749	"Non DEG"
"39336"	NA	NA	NA	NA	NA	NA	NA	NA	0.5839314	0.7356833	"Non DEG"
"39337"	NA	NA	NA	NA	NA	NA	NA	NA	0.02045725	0.07733527	"Significant DEG"
"39338"	NA	NA	NA	NA	NA	NA	NA	NA	0.1358884	0.2911324	"Non DEG"
"39339"	NA	NA	NA	NA	NA	NA	NA	NA	0.8552181	0.9112693	"Non DEG"
"39340"	NA	NA	NA	NA	NA	NA	NA	NA	0.8552181	0.9112693	"Non DEG"
"39341"	NA	NA	NA	NA	NA	NA	NA	NA	0.02959762	0.1002447	"Significant DEG"
"39342"	NA	NA	NA	NA	NA	NA	NA	NA	0.01398171	0.05920462	"Significant DEG"
"39343"	NA	NA	NA	NA	NA	NA	NA	NA	0.7150892	0.8266206	"Non DEG"
"39344"	NA	NA	NA	NA	NA	NA	NA	NA	0.2171449	0.3973094	"Non DEG"
"39345"	NA	NA	NA	NA	NA	NA	NA	NA	0.0005029721	0.005486832	"Significant DEG"
"39346"	NA	NA	NA	NA	NA	NA	NA	NA	0.3266319	0.5155783	"Non DEG"
"39347"	NA	NA	NA	NA	NA	NA	NA	NA	0.001284865	0.01077289	"Significant DEG"
"39348"	NA	NA	NA	NA	NA	NA	NA	NA	0.005940558	0.0319937	"Significant DEG"
